Date,ADS.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DTE.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,IFX.DE,LHA.DE,LIN.DE,LXS.DE,MRK.DE,MUV2.DE,RWE.DE,SAP.DE,SDF.DE,SIE.DE,TKA.DE,VOW3.DE,^GDAXI
2021-05-03,259.79998779296875,219.89999389648438,67.05999755859375,53.56999969482422,93.91999816894531,84.12999725341797,5.5970001220703125,101.04849243164062,143.3000030517578,11.395999908447266,16.097999572753906,10.144000053405762,66.83999633789062,41.00974655151367,76.4800033569336,95.9000015258789,33.720001220703125,7.8647541999816895,239.60000610351562,62.2400016784668,146.4499969482422,242.0,31.809999465942383,116.62000274658203,9.383999824523926,140.83999633789062,11.0649995803833,220.75,15236.4697265625
2021-05-04,252.5500030517578,216.5,66.83000183105469,52.380001068115234,93.30000305175781,81.8499984741211,5.625999927520752,98.47309112548828,139.6999969482422,11.039999961853027,16.091999053955078,10.112000465393066,66.41999816894531,40.545597076416016,75.81999969482422,94.69999694824219,31.729999542236328,7.850481033325195,235.6999969482422,61.099998474121094,138.85000610351562,236.9499969482422,30.940000534057617,112.73999786376953,9.13599967956543,136.10000610351562,10.670000076293945,210.4499969482422,14856.48046875
2021-05-05,259.6000061035156,221.5,69.36000061035156,53.4900016784668,94.05999755859375,82.97000122070312,5.670000076293945,100.38675689697266,139.4499969482422,11.319999694824219,16.41200065612793,10.37600040435791,66.08000183105469,41.31917953491211,78.55999755859375,96.16000366210938,32.25,7.771975994110107,242.5,63.5,141.1999969482422,238.60000610351562,31.59000015258789,115.83999633789062,9.862000465393066,140.0,11.010000228881836,218.0,15170.7802734375
2021-05-06,258.79998779296875,212.6999969482422,70.22000122070312,53.90999984741211,95.45999908447266,83.38999938964844,5.638000011444092,100.26156616210938,138.5,11.37600040435791,16.531999588012695,10.449999809265137,64.18000030517578,41.51382064819336,77.73999786376953,96.08000183105469,31.364999771118164,7.801949977874756,245.5,64.91999816894531,141.3000030517578,244.10000610351562,31.299999237060547,116.41999816894531,10.085000038146973,140.13999938964844,11.319999694824219,212.39999389648438,15196.740234375
2021-05-07,280.6000061035156,214.35000610351562,70.37999725341797,54.130001068115234,96.05999755859375,83.63999938964844,5.613999843597412,102.49714660644531,141.10000610351562,11.484000205993652,16.534000396728516,10.569999694824219,64.63999938964844,41.58868408203125,74.5999984741211,95.91999816894531,32.5,8.020337104797363,246.39999389648438,64.44000244140625,142.75,248.6999969482422,32.15999984741211,117.36000061035156,10.229999542236328,144.27999877929688,11.385000228881836,210.75,15399.650390625
2021-05-10,286.45001220703125,215.1999969482422,70.76000213623047,54.369998931884766,97.0199966430664,85.18000030517578,5.781000137329102,102.2288818359375,141.35000610351562,11.565999984741211,16.648000717163086,10.65999984741211,64.9000015258789,43.19074249267578,75.5999984741211,96.4800033569336,31.549999237060547,8.121679306030273,248.35000610351562,65.5,141.64999389648438,247.5500030517578,31.579999923706055,115.5999984741211,10.619999885559082,143.8000030517578,11.670000076293945,211.89999389648438,15400.41015625
2021-05-11,284.25,210.89999389648438,69.25,53.43000030517578,96.66000366210938,84.22000122070312,5.769000053405762,101.44195556640625,138.5,11.32800006866455,16.350000381469727,10.60200023651123,64.72000122070312,42.29738235473633,74.04000091552734,94.5199966430664,31.4950008392334,7.673488140106201,245.4499969482422,63.41999816894531,138.89999389648438,240.4499969482422,30.799999237060547,113.26000213623047,10.335000038146973,139.74000549316406,10.475000381469727,208.8000030517578,15119.75
2021-05-12,286.54998779296875,213.5,69.12999725341797,57.29999923706055,96.31999969482422,84.4800033569336,6.263000011444092,101.35253143310547,137.6999969482422,11.593999862670898,16.711999893188477,10.5,65.76000213623047,43.89445114135742,73.69999694824219,94.5199966430664,30.46500015258789,7.565009117126465,244.4499969482422,61.619998931884766,135.75,240.60000610351562,30.68000030517578,112.55999755859375,10.65999984741211,139.25999450683594,10.140000343322754,205.60000610351562,15150.2197265625
2021-05-13,284.8500061035156,215.1999969482422,68.91000366210938,57.08000183105469,96.63999938964844,81.8499984741211,6.267000198364258,100.19002532958984,138.0500030517578,11.588000297546387,16.618000030517578,10.581999778747559,66.72000122070312,44.03419876098633,73.83999633789062,95.31999969482422,30.625,7.457956790924072,246.14999389648438,62.18000030517578,138.25,239.3000030517578,31.40999984741211,112.16000366210938,10.095000267028809,140.32000732421875,9.631999969482422,205.64999389648438,15199.6796875
2021-05-14,288.54998779296875,217.3000030517578,69.12999725341797,57.060001373291016,96.5999984741211,83.68000030517578,6.495999813079834,102.60445404052734,140.10000610351562,11.776000022888184,16.812000274658203,10.592000007629395,67.13999938964844,44.872657775878906,74.95999908447266,95.76000213623047,31.6200008392334,7.7334370613098145,248.0,62.84000015258789,140.35000610351562,242.6999969482422,32.09000015258789,114.04000091552734,9.911999702453613,144.47999572753906,9.654000282287598,210.85000610351562,15416.6396484375
2021-05-17,296.79998779296875,217.64999389648438,69.16000366210938,56.77000045776367,96.94000244140625,84.69000244140625,6.479000091552734,102.67599487304688,139.5,11.692000389099121,17.27199935913086,10.550000190734863,67.30000305175781,45.14715576171875,75.19999694824219,95.58000183105469,31.344999313354492,7.582137107849121,247.14999389648438,63.02000045776367,141.14999389648438,241.89999389648438,31.940000534057617,112.9800033569336,9.904000282287598,141.4199981689453,9.6899995803833,212.64999389648438,15396.6201171875
2021-05-18,293.79998779296875,217.39999389648438,68.97000122070312,56.31999969482422,96.62000274658203,85.06999969482422,6.519000053405762,104.21408081054688,139.5500030517578,11.763999938964844,17.06800079345703,10.5600004196167,66.94000244140625,44.7379035949707,75.76000213623047,94.87999725341797,31.405000686645508,7.790532112121582,245.10000610351562,62.65999984741211,141.3000030517578,241.0500030517578,32.119998931884766,113.44000244140625,9.791999816894531,139.02000427246094,9.670000076293945,214.6999969482422,15386.580078125
2021-05-19,294.54998779296875,213.75,67.23999786376953,55.66999816894531,96.4000015258789,83.69999694824219,6.418000221252441,101.42406463623047,138.10000610351562,11.619999885559082,16.591999053955078,10.484000205993652,66.45999908447266,44.35361099243164,73.27999877929688,93.4800033569336,30.860000610351562,7.716309070587158,241.5,61.13999938964844,142.8000030517578,235.85000610351562,31.780000686645508,112.0999984741211,9.571999549865723,133.67999267578125,9.579999923706055,211.5,15113.5595703125
2021-05-20,298.3999938964844,214.9499969482422,67.63999938964844,55.720001220703125,97.62000274658203,84.69000244140625,6.478000164031982,102.24676513671875,138.35000610351562,11.75,17.007999420166016,10.154000282287598,67.5999984741211,46.090423583984375,73.86000061035156,94.63999938964844,31.90999984741211,7.756275177001953,246.0,60.7400016784668,146.5,237.9499969482422,32.45000076293945,115.0,9.62600040435791,134.86000061035156,9.734000205993652,215.5500030517578,15370.259765625
2021-05-21,301.95001220703125,216.5,67.83999633789062,55.9900016784668,97.76000213623047,85.30000305175781,6.504000186920166,104.71485137939453,137.0,12.026000022888184,17.170000076293945,10.184000015258789,66.83999633789062,46.230167388916016,73.5,94.5199966430664,31.854999542236328,7.252417087554932,246.5500030517578,61.119998931884766,146.85000610351562,239.9499969482422,32.619998931884766,114.87999725341797,9.86400032043457,135.86000061035156,9.616000175476074,215.9499969482422,15437.509765625
2021-05-25,299.1499938964844,215.35000610351562,67.11000061035156,55.2599983215332,98.27999877929688,85.7699966430664,6.605000019073486,106.23504638671875,137.14999389648438,12.270000457763672,17.170000076293945,10.0600004196167,66.05999755859375,44.50333786010742,73.62000274658203,95.55999755859375,32.3849983215332,7.360896110534668,245.9499969482422,60.91999816894531,147.89999389648438,236.39999389648438,32.279998779296875,115.08000183105469,10.21500015258789,135.3800048828125,9.539999961853027,219.60000610351562,15465.08984375
2021-05-26,297.04998779296875,214.10000610351562,66.75,54.970001220703125,98.68000030517578,86.31999969482422,6.459000110626221,106.80735778808594,136.60000610351562,12.128000259399414,17.091999053955078,10.097999572753906,66.13999938964844,44.14399337768555,74.31999969482422,95.69999694824219,32.15999984741211,7.328066825866699,244.39999389648438,60.7599983215332,147.25,233.6999969482422,32.0099983215332,116.0199966430664,10.779999732971191,134.6999969482422,9.64799976348877,221.0,15450.7197265625
2021-05-27,297.25,215.35000610351562,66.37000274658203,52.20000076293945,97.26000213623047,87.68000030517578,6.635000228881836,108.5958251953125,133.60000610351562,12.25,17.013999938964844,9.906000137329102,66.22000122070312,44.28873062133789,75.04000091552734,94.30000305175781,32.439998626708984,7.423699855804443,246.64999389648438,60.599998474121094,144.9499969482422,233.3000030517578,31.1200008392334,113.91999816894531,11.345000267028809,130.02000427246094,9.720000267028809,225.35000610351562,15406.73046875
2021-05-28,299.3500061035156,217.75,67.1500015258789,52.2400016784668,97.30000305175781,87.20999908447266,6.61899995803833,108.79255676269531,134.14999389648438,12.347999572753906,17.083999633789062,9.979999542236328,65.77999877929688,44.57320785522461,75.04000091552734,94.55999755859375,33.21500015258789,7.62638521194458,247.0,61.36000061035156,147.60000610351562,236.10000610351562,31.190000534057617,115.12000274658203,11.350000381469727,134.89999389648438,9.675999641418457,226.14999389648438,15519.98046875
2021-05-31,298.3500061035156,215.4499969482422,66.66000366210938,51.47999954223633,96.83999633789062,86.69999694824219,6.5980000495910645,108.1129379272461,133.6999969482422,12.192000389099121,16.993999481201172,9.88700008392334,65.36000061035156,44.06414031982422,74.66000366210938,93.81999969482422,33.26499938964844,7.620676040649414,246.6999969482422,61.29999923706055,147.5500030517578,236.14999389648438,30.850000381469727,113.5199966430664,11.350000381469727,132.63999938964844,9.670000076293945,228.39999389648438,15421.1298828125
2021-06-01,298.0,217.0,67.94999694824219,51.470001220703125,96.81999969482422,89.01000213623047,6.697999954223633,112.08334350585938,133.6999969482422,12.454000473022461,17.176000595092773,9.961000442504883,65.36000061035156,43.86949920654297,76.05999755859375,94.0999984741211,33.439998626708984,7.771975994110107,246.89999389648438,62.7599983215332,146.75,237.5500030517578,31.100000381469727,113.91999816894531,11.369999885559082,135.0399932861328,9.862000465393066,235.39999389648438,15567.3603515625
2021-06-02,298.5,217.14999389648438,68.12999725341797,52.040000915527344,99.54000091552734,90.30000305175781,6.815000057220459,113.58565521240234,133.5,12.45199966430664,17.246000289916992,9.932999610900879,65.76000213623047,43.84953689575195,76.63999938964844,94.45999908447266,33.099998474121094,7.977516174316406,246.39999389648438,63.47999954223633,144.0,236.6999969482422,30.690000534057617,114.12000274658203,11.475000381469727,136.3800048828125,9.696000099182129,240.4499969482422,15602.7099609375
2021-06-03,298.95001220703125,218.5,68.3499984741211,52.34000015258789,99.27999877929688,93.87000274658203,6.855000019073486,115.28469848632812,133.6999969482422,12.53600025177002,17.260000228881836,9.989999771118164,66.94000244140625,44.583187103271484,76.58000183105469,94.4800033569336,33.04499816894531,7.696325778961182,245.64999389648438,63.02000045776367,143.35000610351562,236.0500030517578,30.600000381469727,113.5,11.369999885559082,135.75999450683594,9.711999893188477,240.9499969482422,15632.669921875
2021-06-04,296.6000061035156,218.64999389648438,68.55000305175781,52.65999984741211,100.3499984741211,94.4000015258789,6.78000020980835,115.07008361816406,134.85000610351562,12.37399959564209,17.281999588012695,10.062000274658203,67.63999938964844,44.742897033691406,75.81999969482422,94.31999969482422,33.380001068115234,7.656360149383545,247.35000610351562,63.52000045776367,146.39999389648438,237.6999969482422,30.889999389648438,114.80000305175781,11.805000305175781,136.0,9.654000282287598,240.0,15692.900390625
2021-06-07,297.0,218.3000030517578,68.51000213623047,52.95000076293945,101.55000305175781,95.88999938964844,6.809999942779541,117.35932159423828,134.5500030517578,12.371999740600586,17.441999435424805,9.99899959564209,67.9000015258789,44.85768508911133,75.80000305175781,94.86000061035156,33.064998626708984,7.720591068267822,240.0,63.959999084472656,147.60000610351562,235.8000030517578,30.780000686645508,115.5999984741211,12.0649995803833,136.0399932861328,9.586000442504883,238.8000030517578,15677.150390625
2021-06-08,295.1000061035156,218.39999389648438,68.25,52.7400016784668,100.8499984741211,95.5199966430664,6.71999979019165,117.00163269042969,135.10000610351562,12.281999588012695,17.420000076293945,10.07800006866455,67.63999938964844,44.72293472290039,75.0,93.81999969482422,32.96500015258789,7.555016994476318,239.85000610351562,62.279998779296875,150.3000030517578,234.4499969482422,31.1299991607666,116.0,11.694999694824219,135.94000244140625,9.765999794006348,233.5500030517578,15640.599609375
2021-06-09,293.5,217.60000610351562,67.44999694824219,53.0099983215332,100.5,94.5999984741211,6.619999885559082,115.69605255126953,133.35000610351562,12.017999649047852,17.38599967956543,10.100000381469727,68.27999877929688,45.15214538574219,74.0,93.08000183105469,33.0,7.773403167724609,240.5500030517578,61.52000045776367,154.5500030517578,231.3000030517578,30.8799991607666,115.05999755859375,11.520000457763672,136.0,9.696000099182129,231.0,15581.1396484375
2021-06-10,291.29998779296875,218.1999969482422,67.18000030517578,53.119998931884766,100.30000305175781,92.8499984741211,6.638000011444092,115.12374114990234,133.5500030517578,11.895999908447266,17.695999145507812,10.029999732971191,68.4000015258789,45.18708038330078,74.33999633789062,92.23999786376953,33.724998474121094,7.589273929595947,239.5,60.7599983215332,155.6999969482422,231.6999969482422,30.450000762939453,116.04000091552734,11.274999618530273,135.10000610351562,9.833999633789062,230.0500030517578,15571.2197265625
2021-06-11,294.8999938964844,217.39999389648438,67.51000213623047,53.470001220703125,100.5,94.73999786376953,6.519999980926514,116.6797103881836,134.85000610351562,11.694000244140625,17.79400062561035,10.07800006866455,68.5999984741211,45.1721076965332,74.9800033569336,92.26000213623047,33.970001220703125,7.679196834564209,239.89999389648438,61.040000915527344,155.14999389648438,233.10000610351562,30.829999923706055,118.33999633789062,12.0600004196167,136.72000122070312,10.020000457763672,233.3000030517578,15693.26953125
2021-06-14,293.0,216.64999389648438,67.23999786376953,53.209999084472656,100.30000305175781,94.79000091552734,6.429999828338623,115.10585021972656,137.5,11.567999839782715,17.788000106811523,10.168000221252441,68.9800033569336,45.0772819519043,74.68000030517578,92.87999725341797,34.21500015258789,7.622103214263916,238.3000030517578,60.70000076293945,154.14999389648438,233.89999389648438,31.09000015258789,119.91999816894531,11.984999656677246,135.74000549316406,10.140000343322754,230.10000610351562,15673.6396484375
2021-06-15,293.0,218.39999389648438,67.05000305175781,53.61000061035156,101.1500015258789,94.41000366210938,6.429999828338623,114.78392791748047,139.35000610351562,11.592000007629395,17.871999740600586,10.20199966430664,69.36000061035156,45.40667724609375,74.23999786376953,93.72000122070312,33.994998931884766,7.376596927642822,239.9499969482422,61.380001068115234,153.75,235.75,31.049999237060547,120.26000213623047,11.835000038146973,138.60000610351562,9.38599967956543,225.14999389648438,15729.51953125
2021-06-16,293.3500061035156,219.8000030517578,66.47000122070312,53.2599983215332,102.94999694824219,92.9800033569336,6.271999835968018,113.12065124511719,140.1999969482422,11.324000358581543,17.809999465942383,10.204000473022461,69.9800033569336,45.4715576171875,74.44000244140625,94.4800033569336,33.959999084472656,7.446537971496582,242.5500030517578,60.81999969482422,151.4499969482422,240.8000030517578,31.549999237060547,118.81999969482422,11.899999618530273,136.77999877929688,8.982000350952148,223.64999389648438,15710.5703125
2021-06-17,291.8500061035156,222.64999389648438,66.11000061035156,53.470001220703125,102.6500015258789,93.26000213623047,6.328999996185303,113.06700134277344,144.0500030517578,11.342000007629395,17.757999420166016,10.10200023651123,70.22000122070312,45.48653030395508,73.27999877929688,94.66000366210938,33.94499969482422,7.437973976135254,240.85000610351562,60.2400016784668,153.60000610351562,240.89999389648438,31.0,119.36000061035156,11.569999694824219,137.39999389648438,8.70199966430664,224.10000610351562,15727.669921875
2021-06-18,287.1000061035156,217.3000030517578,64.55999755859375,52.75,103.25,90.94999694824219,6.1479997634887695,111.79718780517578,144.9499969482422,10.958000183105469,17.59600067138672,9.989999771118164,70.13999938964844,45.112220764160156,71.36000061035156,89.4800033569336,32.439998626708984,7.37374210357666,238.6999969482422,58.08000183105469,152.0,236.6999969482422,30.25,118.19999694824219,11.125,133.6999969482422,8.420000076293945,218.39999389648438,15448.0400390625
2021-06-21,289.70001220703125,217.1999969482422,65.69000244140625,52.189998626708984,102.4000015258789,93.12999725341797,6.1570000648498535,114.58719635009766,147.89999389648438,11.01200008392334,17.812000274658203,9.982999801635742,69.41999816894531,44.119041442871094,72.62000274658203,89.23999786376953,32.6349983215332,7.303802013397217,241.9499969482422,58.41999816894531,153.64999389648438,238.8000030517578,30.270000457763672,118.05999755859375,11.75,136.5,8.368000030517578,226.64999389648438,15603.240234375
2021-06-22,290.70001220703125,215.6999969482422,66.1500015258789,51.29999923706055,102.0,92.97000122070312,6.186999797821045,114.06854248046875,148.3000030517578,10.916000366210938,17.97599983215332,9.932999610900879,69.4000015258789,44.3486213684082,73.08000183105469,89.9000015258789,32.95500183105469,7.2195868492126465,244.6999969482422,59.0,157.0,240.35000610351562,30.239999771118164,118.08000183105469,11.8100004196167,136.6999969482422,8.39799976348877,223.39999389648438,15636.330078125
2021-06-23,290.6499938964844,213.14999389648438,65.30000305175781,50.54999923706055,100.44999694824219,91.37000274658203,6.168000221252441,113.83604431152344,146.14999389648438,10.84000015258789,17.739999771118164,9.852999687194824,68.73999786376953,43.89445114135742,72.12000274658203,89.5999984741211,32.34000015258789,6.99763298034668,240.0500030517578,57.81999969482422,155.5,234.75,30.020000457763672,116.58000183105469,11.630000114440918,136.86000061035156,8.505999565124512,217.9499969482422,15456.3896484375
2021-06-24,292.5,214.85000610351562,65.61000061035156,51.29999923706055,101.6500015258789,92.52999877929688,6.210000038146973,114.90912628173828,147.89999389648438,11.008000373840332,17.871999740600586,9.951000213623047,69.5999984741211,43.899444580078125,74.04000091552734,90.0999984741211,33.05500030517578,7.024753093719482,240.25,58.279998779296875,157.85000610351562,237.1999969482422,30.459999084472656,118.66000366210938,12.03499984741211,135.24000549316406,8.597999572753906,218.85000610351562,15589.23046875
2021-06-25,311.3500061035156,214.64999389648438,66.05000305175781,51.790000915527344,101.94999694824219,92.4000015258789,6.255000114440918,114.46200561523438,148.0500030517578,11.104000091552734,17.878000259399414,9.83899974822998,70.04000091552734,44.398529052734375,75.37999725341797,89.80000305175781,33.07500076293945,7.032602787017822,238.10000610351562,58.36000061035156,158.4499969482422,236.75,30.3799991607666,117.68000030517578,11.46500015258789,136.9199981689453,8.89799976348877,215.9499969482422,15607.9697265625
2021-06-28,309.8500061035156,213.5,65.30000305175781,51.5099983215332,102.69999694824219,90.76000213623047,6.0970001220703125,112.53045654296875,148.0,10.90999984741211,17.916000366210938,9.9350004196167,70.23999786376953,44.06913375854492,72.76000213623047,89.81999969482422,33.345001220703125,6.7778191566467285,241.64999389648438,57.29999923706055,159.60000610351562,234.14999389648438,30.81999969482422,118.5,11.279999732971191,134.1999969482422,8.668000221252441,213.39999389648438,15554.1796875
2021-06-29,317.5,212.8000030517578,66.83000183105469,51.630001068115234,102.30000305175781,91.26000213623047,6.070000171661377,114.14008331298828,148.9499969482422,11.076000213623047,17.99799919128418,9.892999649047852,69.5999984741211,43.9144172668457,73.41999816894531,89.86000061035156,34.47999954223633,6.7342848777771,244.0500030517578,58.2400016784668,160.6999969482422,233.5,30.950000762939453,119.73999786376953,11.0649995803833,134.60000610351562,8.819999694824219,216.14999389648438,15690.58984375
2021-06-30,313.8999938964844,210.3000030517578,66.44000244140625,51.209999084472656,101.75,89.30999755859375,5.98199987411499,110.86717987060547,147.1999969482422,10.986000061035156,17.812000274658203,9.753999710083008,70.04000091552734,43.9144172668457,72.33999633789062,89.04000091552734,33.81999969482422,6.772823810577393,243.35000610351562,57.81999969482422,161.6999969482422,230.9499969482422,30.559999465942383,118.83999633789062,11.479999542236328,133.6199951171875,8.789999961853027,211.1999969482422,15531.0400390625
2021-07-01,314.29998779296875,212.0500030517578,67.19000244140625,51.93000030517578,101.94999694824219,89.97000122070312,6.004000186920166,112.11911010742188,146.64999389648438,11.109999656677246,17.871999740600586,9.821999549865723,70.5999984741211,44.63808822631836,72.37999725341797,89.05999755859375,33.16999816894531,6.977650165557861,244.6999969482422,59.2599983215332,162.64999389648438,233.75,30.860000610351562,118.4000015258789,12.015000343322754,134.13999938964844,8.935999870300293,211.0,15603.8095703125
2021-07-02,316.6000061035156,212.85000610351562,67.18000030517578,51.470001220703125,102.5,90.08999633789062,5.914999961853027,111.68988037109375,147.8000030517578,10.918000221252441,17.969999313354492,9.87399959564209,69.04000091552734,44.54825210571289,71.58000183105469,88.73999786376953,33.189998626708984,7.011192798614502,246.0,59.040000915527344,162.8000030517578,233.25,31.09000015258789,119.30000305175781,12.225000381469727,133.86000061035156,8.961999893188477,211.35000610351562,15650.08984375
2021-07-05,315.25,213.9499969482422,67.5,51.43000030517578,102.80000305175781,89.4000015258789,6.01200008392334,111.9581527709961,147.85000610351562,11.07800006866455,17.93400001525879,9.920000076293945,68.08000183105469,44.168949127197266,72.80000305175781,89.19999694824219,33.42499923706055,7.225296974182129,246.64999389648438,59.2599983215332,163.35000610351562,234.6999969482422,31.040000915527344,118.9000015258789,12.869999885559082,133.6999969482422,9.062000274658203,211.1999969482422,15661.9697265625
2021-07-06,312.1000061035156,211.3000030517578,66.04000091552734,50.68000030517578,103.5,86.02999877929688,5.824999809265137,107.20082092285156,147.39999389648438,10.619999885559082,17.82200050354004,9.939000129699707,67.69999694824219,43.73973846435547,72.22000122070312,88.27999877929688,33.29999923706055,7.138227939605713,243.4499969482422,57.52000045776367,165.5500030517578,231.0,31.350000381469727,120.30000305175781,12.475000381469727,132.22000122070312,8.70199966430664,203.0,15511.3798828125
2021-07-07,318.6499938964844,212.10000610351562,66.4000015258789,50.970001220703125,104.5999984741211,86.30000305175781,5.686999797821045,107.25447845458984,148.64999389648438,10.513999938964844,18.00200080871582,10.192000389099121,68.80000305175781,44.114051818847656,75.22000122070312,88.94000244140625,33.45500183105469,6.99691915512085,246.85000610351562,57.7400016784668,168.9499969482422,232.10000610351562,31.979999542236328,124.5,12.364999771118164,133.97999572753906,8.678000450134277,206.25,15692.7099609375
2021-07-08,313.29998779296875,207.75,65.73999786376953,50.599998474121094,102.3499984741211,84.47000122070312,5.586999893188477,104.46446228027344,145.0,10.185999870300293,17.79199981689453,10.086000442504883,68.5,43.65988540649414,73.0999984741211,87.33999633789062,32.525001525878906,7.064004898071289,241.6999969482422,56.599998474121094,168.85000610351562,225.5500030517578,31.25,123.18000030517578,11.970000267028809,131.02000427246094,8.593999862670898,200.5,15420.6396484375
2021-07-09,318.45001220703125,212.10000610351562,68.01000213623047,50.83000183105469,102.1500015258789,87.68000030517578,5.705999851226807,106.09197235107422,144.4499969482422,10.5,18.0,10.128000259399414,69.0,44.42847442626953,74.62000274658203,87.76000213623047,33.11000061035156,7.176766872406006,246.6999969482422,58.41999816894531,169.5,230.85000610351562,31.270000457763672,124.72000122070312,12.40999984741211,132.83999633789062,8.95199966430664,212.35000610351562,15687.9296875
2021-07-12,321.1000061035156,212.10000610351562,68.0999984741211,50.66999816894531,103.0,88.80000305175781,5.696000099182129,105.412353515625,146.5,10.593999862670898,18.27199935913086,10.210000038146973,69.94000244140625,44.8177604675293,74.05999755859375,87.16000366210938,32.91999816894531,7.082561016082764,247.5,57.939998626708984,170.0500030517578,231.85000610351562,32.02000045776367,125.77999877929688,12.274999618530273,133.5399932861328,8.739999771118164,218.14999389648438,15790.509765625
2021-07-13,321.20001220703125,212.1999969482422,67.9000015258789,50.650001525878906,102.94999694824219,88.18000030517578,5.578999996185303,105.4481201171875,146.6999969482422,10.38599967956543,18.416000366210938,10.184000015258789,70.4800033569336,44.78282165527344,74.5199966430664,86.95999908447266,32.994998931884766,7.014048099517822,245.8000030517578,57.97999954223633,171.4499969482422,230.85000610351562,31.5,127.26000213623047,12.135000228881836,134.6999969482422,8.644000053405762,215.25,15789.6396484375
2021-07-14,322.70001220703125,211.1999969482422,67.91999816894531,51.0,102.05000305175781,88.51000213623047,5.585000038146973,106.4675521850586,145.0500030517578,10.406000137329102,18.312000274658203,10.185999870300293,70.95999908447266,45.70113754272461,74.9800033569336,87.12000274658203,33.505001068115234,6.890581130981445,245.89999389648438,58.400001525878906,171.25,230.5,31.190000534057617,127.0,12.399999618530273,133.55999755859375,8.736000061035156,215.0500030517578,15788.98046875
2021-07-15,315.8500061035156,211.0,67.4000015258789,50.529998779296875,101.75,87.27999877929688,5.605000019073486,104.643310546875,143.85000610351562,10.40999984741211,18.219999313354492,10.293999671936035,69.44000244140625,44.70296859741211,73.83999633789062,86.41999816894531,32.665000915527344,6.826350212097168,247.6999969482422,58.599998474121094,171.0500030517578,229.10000610351562,30.530000686645508,125.4000015258789,12.324999809265137,130.24000549316406,8.319999694824219,210.35000610351562,15629.66015625
2021-07-16,311.8999938964844,208.9499969482422,67.01000213623047,50.66999816894531,102.0999984741211,85.5,5.480999946594238,103.10523223876953,143.60000610351562,10.196000099182129,18.3439998626709,10.413999557495117,69.80000305175781,44.65306091308594,72.5199966430664,86.72000122070312,31.75,6.9426798820495605,246.64999389648438,59.119998931884766,170.75,228.10000610351562,30.200000762939453,125.45999908447266,12.140000343322754,129.39999389648438,8.12600040435791,207.64999389648438,15540.3095703125
2021-07-19,305.45001220703125,201.10000610351562,64.54000091552734,49.39500045776367,101.80000305175781,82.44000244140625,5.307000160217285,100.08271789550781,142.64999389648438,9.880000114440918,17.54199981689453,10.184000015258789,68.69999694824219,43.92938995361328,70.23999786376953,85.44000244140625,30.809999465942383,6.738566875457764,241.5,58.41999816894531,169.39999389648438,216.8000030517578,29.049999237060547,122.76000213623047,11.704999923706055,126.08000183105469,7.699999809265137,201.6999969482422,15133.2001953125
2021-07-20,305.3999938964844,203.35000610351562,65.4000015258789,50.209999084472656,101.05000305175781,83.0,5.363999843597412,101.31675720214844,142.60000610351562,10.069999694824219,17.534000396728516,10.163999557495117,67.72000122070312,43.81460189819336,71.73999786376953,85.76000213623047,30.96500015258789,6.8977179527282715,246.14999389648438,59.279998779296875,168.25,220.4499969482422,28.639999389648438,121.4800033569336,11.760000228881836,127.04000091552734,7.78000020980835,203.6999969482422,15216.26953125
2021-07-21,308.5,207.60000610351562,66.48999786376953,51.060001373291016,101.5,84.13999938964844,5.50600004196167,104.3213882446289,143.89999389648438,10.5,17.88599967956543,10.329999923706055,68.26000213623047,44.58818054199219,73.41999816894531,86.5999984741211,32.0,7.0290350914001465,249.25,60.47999954223633,167.64999389648438,228.0500030517578,29.059999465942383,118.45999908447266,11.899999618530273,130.3000030517578,8.074000358581543,210.10000610351562,15422.5
2021-07-22,312.29998779296875,208.85000610351562,66.52999877929688,51.130001068115234,100.5999984741211,83.76000213623047,5.449999809265137,102.37195587158203,145.9499969482422,10.42199993133545,17.670000076293945,10.270000457763672,69.23999786376953,45.36675262451172,73.69999694824219,85.77999877929688,31.610000610351562,6.954098224639893,250.9499969482422,59.959999084472656,170.0500030517578,226.89999389648438,29.700000762939453,119.0,11.755000114440918,134.0,8.057999610900879,208.8000030517578,15514.5400390625
2021-07-23,317.79998779296875,210.5,67.0199966430664,51.20000076293945,102.0,85.55000305175781,5.447999954223633,105.51966094970703,147.75,10.564000129699707,17.884000778198242,10.366000175476074,69.37999725341797,45.69115447998047,74.33999633789062,85.87999725341797,32.064998626708984,7.0290350914001465,254.0,59.79999923706055,173.9499969482422,229.60000610351562,30.190000534057617,117.80000305175781,12.125,134.55999755859375,8.194000244140625,208.60000610351562,15669.2900390625
2021-07-26,312.0,211.14999389648438,67.45999908447266,51.369998931884766,101.6500015258789,85.5199966430664,5.525000095367432,104.07099914550781,144.9499969482422,10.657999992370605,17.833999633789062,10.350000381469727,68.69999694824219,45.396697998046875,74.86000061035156,85.86000061035156,32.2400016784668,7.0276079177856445,252.0500030517578,60.459999084472656,171.85000610351562,228.8000030517578,29.889999389648438,117.5999984741211,12.300000190734863,134.4199981689453,8.496000289916992,206.89999389648438,15618.98046875
