Date,Close,Open,42d,252d,Log_Rets,CloseOpen,Mov_Vol
2015-06-12,74.9,74.0,63.113809523809515,49.068174603174604,0.012088797319004028,0.9000000000000057,0.47067633952672344
2015-06-15,75.77,74.97,63.67023809523808,49.203849206349204,0.01154854542010814,0.7999999999999972,0.4703708524032891
2015-06-16,72.87,74.5,64.03285714285714,49.325714285714284,-0.03902540426109104,-1.6299999999999955,0.47204536597386376
2015-06-17,70.9,72.9,64.29619047619046,49.4397619047619,-0.02740659814410895,-2.0,0.4729666451394368
2015-06-18,67.64,70.96,64.44595238095238,49.52412698412699,-0.047070909507702284,-3.319999999999993,0.4661484955627424
2015-06-19,61.9,66.85,64.48190476190477,49.58464285714286,-0.0886793443398291,-4.949999999999996,0.47476779612993425
2015-06-23,63.12,61.8,64.60666666666667,49.64543650793651,0.019517496847068452,1.3200000000000003,0.47455484141562626
2015-06-24,63.58,63.35,64.78714285714285,49.71404761904761,0.007261278945037785,0.22999999999999687,0.4734209254112094
2015-06-25,61.99,63.86,64.90833333333333,49.77480158730159,-0.025325873768828586,-1.8699999999999974,0.47411115950938115
2015-06-26,55.79,59.9,64.82714285714286,49.814007936507934,-0.1053784398563911,-4.109999999999999,0.48561476655664126
2015-06-29,50.21,57.1,64.66428571428571,49.8359126984127,-0.10538043181082277,-6.890000000000001,0.4963265156698637
2015-06-30,55.23,49.33,64.64595238095237,49.87511904761905,0.09529207386648199,5.899999999999999,0.505114100352624
2015-07-01,52.99,55.1,64.53380952380952,49.90257936507937,-0.04140306740842532,-2.1099999999999994,0.5066447832744537
2015-07-02,49.27,53.0,64.34619047619047,49.91674603174604,-0.07278783994879895,-3.729999999999997,0.5118577084894171
2015-07-03,49.55,48.5,64.22119047619049,49.93226190476191,0.005666884220125224,1.0499999999999972,0.511883233227958
2015-07-06,50.75,54.2,64.09357142857144,49.95388888888888,0.023929357145899763,-3.450000000000003,0.5123657913386939
2015-07-07,46.99,48.9,63.84928571428571,49.96123015873016,-0.07697680480717238,-1.9099999999999966,0.5181700121856232
2015-07-08,44.68,42.29,63.41357142857142,49.94884920634921,-0.05040883891372448,2.3900000000000006,0.5174439114578177
2015-07-09,49.15,44.68,63.16690476190475,49.956785714285715,0.09535087239217568,4.469999999999999,0.5260221302587846
2015-07-10,54.07,51.9,62.99738095238095,49.98615079365079,0.09540265680073794,2.1700000000000017,0.534464840236022
2015-07-13,59.48,55.9,62.98500000000001,50.03567460317461,0.0953606181980408,3.5799999999999983,0.5427688782301759
2015-07-14,56.2,58.0,62.86142857142857,50.07694444444444,-0.056723364692308875,-1.7999999999999972,0.5451705607460392
2015-07-15,50.58,54.95,62.67547619047619,50.09273809523809,-0.1053605156578264,-4.3700000000000045,0.5551531516545022
2015-07-16,52.19,50.58,62.53357142857143,50.11412698412698,0.03133466441350266,1.6099999999999994,0.5560052149708629
2015-07-17,55.55,52.8,62.45738095238095,50.14226190476191,0.062392610430317214,2.75,0.5583936422941527
2015-07-20,54.99,55.55,62.349999999999994,50.166626984126985,-0.010132165565915612,-0.5599999999999952,0.5584446754454453
2015-07-21,54.82,54.0,62.15309523809523,50.1877380952381,-0.0030962596450836437,0.8200000000000003,0.558309047024969
2015-07-22,55.56,55.32,61.94023809523809,50.214126984126985,0.013408427011503425,0.240000000000002,0.558320617672719
2015-07-23,56.58,55.56,61.784285714285716,50.25019841269842,0.018192047987278054,1.019999999999996,0.5577859952930673
2015-07-24,55.59,56.7,61.61380952380953,50.281507936507936,-0.017652236908042882,-1.1099999999999994,0.55807469539465
2015-07-27,50.03,53.98,61.35690476190476,50.28996031746031,-0.10538050346526445,-3.9499999999999957,0.5680359954821694
2015-07-28,49.8,47.8,61.05452380952381,50.29373015873016,-0.004607841469506517,2.0,0.5677191650786076
2015-07-29,54.78,50.68,60.82166666666667,50.31948412698412,0.09531017980432493,4.100000000000001,0.5755257859244103
2015-07-30,51.8,54.02,60.47904761904762,50.33555555555555,-0.055935014569494776,-2.220000000000006,0.5781704802579282
2015-07-31,55.6,50.98,60.06928571428571,50.36083333333333,0.07079305199109939,4.6200000000000045,0.5816740583353369
2015-08-03,57.78,54.6,59.63547619047619,50.39980158730159,0.03845949378155239,3.1799999999999997,0.5822926051471748
2015-08-04,59.66,57.88,59.06547619047619,50.45166666666667,0.032019084048513294,1.779999999999994,0.5823618723109895
2015-08-05,59.45,58.68,58.58833333333333,50.501428571428576,-0.003526155949811544,0.7700000000000031,0.5823493793230767
2015-08-06,65.4,58.95,58.36095238095238,50.56753968253968,0.09538663532636221,6.450000000000003,0.5887906904090406
2015-08-07,65.0,67.0,58.143333333333345,50.63615079365079,-0.006134988567515944,-2.0,0.5884026250028863
2015-08-10,66.81,65.95,57.92857142857143,50.71436507936507,0.027465500041748844,0.8599999999999994,0.5888148223130707
2015-08-11,65.7,65.55,57.730952380952374,50.790595238095236,-0.016753844446821153,0.15000000000000568,0.5889179891939627
2015-08-12,61.99,64.5,57.423571428571435,50.852619047619044,-0.05812584377673686,-2.509999999999998,0.5919027582157306
2015-08-13,63.84,61.97,57.139523809523816,50.92329365079365,0.02940687142772525,1.8700000000000045,0.59251659162336
2015-08-14,63.75,63.6,56.92238095238095,50.9834126984127,-0.0014107691030178229,0.14999999999999858,0.5901247994546805
2015-08-17,64.2,62.7,56.76285714285715,51.04888888888889,0.007034026657379982,1.5,0.5898202319158963
2015-08-18,57.78,64.18,56.52809523809523,51.0888492063492,-0.10536051565782628,-6.400000000000006,0.5993650137240901
2015-08-19,58.48,56.0,56.44666666666666,51.128730158730164,0.012042120403433816,2.479999999999997,0.5993022683696878
2015-08-20,54.4,57.0,56.23904761904762,51.149880952380954,-0.07232066157962613,-2.6000000000000014,0.6036063136091365
2015-08-21,49.8,53.0,55.91095238095239,51.14349206349206,-0.08834916983128974,-3.200000000000003,0.6083064933370538
2015-08-24,44.82,47.3,55.50214285714286,51.117420634920634,-0.10536051565782628,-2.479999999999997,0.6173420356607017
2015-08-25,40.34,40.8,55.13428571428571,51.07626984126984,-0.10531093584671516,-0.45999999999999375,0.6260460412297608
2015-08-26,44.37,41.6,54.9952380952381,51.05515873015873,0.09522003286475227,2.769999999999996,0.6330715099726644
2015-08-27,48.81,45.99,54.84238095238096,51.044603174603175,0.09537164450823815,2.8200000000000003,0.6393025451334174
2015-08-28,51.01,50.5,54.7952380952381,51.04309523809524,0.044086482035779036,0.509999999999998,0.6408335783398742
2015-08-31,49.85,50.87,54.80904761904762,51.03257936507937,-0.023003195526987794,-1.019999999999996,0.6408821919275469
2015-09-01,49.59,49.0,54.81,51.02579365079365,-0.005229295906804806,0.5900000000000034,0.640489477833677
2015-09-02,45.8,47.2,54.69214285714285,51.00337301587302,-0.07950510938090331,-1.4000000000000057,0.645379830620707
2015-09-07,47.69,47.8,54.70880952380952,50.986666666666665,0.040437641189993725,-0.10999999999999943,0.6466112474251972
2015-09-08,51.8,48.4,54.878333333333345,50.987500000000004,0.08266841695530429,3.3999999999999986,0.6518894172909548
2015-09-09,55.5,52.58,55.029523809523816,51.00452380952381,0.06899287148695142,2.9200000000000017,0.6554831801732139
2015-09-10,52.7,53.8,54.99690476190476,51.00908730158731,-0.05176756520507211,-1.0999999999999943,0.6575170248660602
2015-09-11,52.85,52.53,54.83904761904761,51.01404761904762,0.0028422567689300737,0.3200000000000003,0.6575222139062163
2015-09-14,47.85,52.85,54.640238095238104,50.99956349206349,-0.09938659441728334,-5.0,0.6650033726722805
2015-09-15,47.15,46.7,54.558571428571426,50.98289682539683,-0.014737108819496882,0.44999999999999574,0.665155253315838
2015-09-16,51.87,48.02,54.55095238095239,50.9879365079365,0.09540657928384237,3.8499999999999943,0.671847755658768
2015-09-17,52.85,53.0,54.486666666666665,50.99547619047619,0.01871712395293799,-0.14999999999999858,0.6720718231604603
2015-09-18,55.18,54.0,54.49119047619048,51.01611111111111,0.04314285647289338,1.1799999999999997,0.673160171629761
2015-09-21,56.07,54.5,54.52095238095238,51.04071428571429,0.01600034134644112,1.5700000000000003,0.6733357979801029
2015-09-22,55.24,56.05,54.513333333333335,51.0640873015873,-0.014913581594489777,-0.8099999999999952,0.6734227131713368
2015-09-23,59.01,54.6,54.57119047619048,51.098531746031746,0.06601959252798605,4.409999999999997,0.6763399282654817
2015-09-24,57.8,59.5,54.62380952380952,51.1325,-0.02071814539074562,-1.7000000000000028,0.676301597592912
2015-09-25,58.52,57.67,54.82595238095238,51.16412698412699,0.012379800473591962,0.8500000000000014,0.6759160588195492
2015-09-28,61.8,59.2,55.111666666666665,51.20662698412699,0.05453478831172132,2.5999999999999943,0.6779942092027756
2015-09-29,61.08,60.45,55.26166666666666,51.24543650793651,-0.011718884113213375,0.6299999999999955,0.678100382133887
2015-09-30,60.01,63.05,55.45714285714286,51.2781746031746,-0.017673265349010158,-3.039999999999999,0.678297777910264
2015-10-08,60.68,63.13,55.578095238095244,51.314166666666665,0.011102939478909989,-2.450000000000003,0.6783700317809922
2015-10-09,60.94,60.7,55.653333333333336,51.350634920634924,0.004275619077231502,0.23999999999999488,0.6783766322409098
2015-10-12,59.46,61.1,55.64857142857144,51.371785714285714,-0.024585955987611322,-1.6400000000000006,0.6773796741894685
2015-10-13,60.46,58.99,55.67261904761905,51.39876984126984,0.016678171781360294,1.4699999999999989,0.6775135141862574
2015-10-14,58.65,60.45,55.51190476190477,51.424722222222215,-0.030394414251827533,-1.8000000000000043,0.6775621979426705
2015-10-15,60.35,58.3,55.40119047619047,51.45825396825396,0.028573372444056163,2.0500000000000043,0.6781289639890766
2015-10-16,60.6,60.9,55.25333333333333,51.493968253968255,0.004133945531728332,-0.29999999999999716,0.6781076459954367
2015-10-19,66.66,61.5,55.27619047619047,51.56015873015873,0.09531017980432474,5.159999999999997,0.6838868212612299
2015-10-20,66.22,68.88,55.37690476190476,51.62349206349206,-0.006622540760493382,-2.6599999999999966,0.6839161533013318
2015-10-21,59.75,65.51,55.279523809523816,51.66253968253968,-0.10281334130748011,-5.760000000000005,0.6917217324923763
2015-10-22,61.44,59.79,55.22452380952382,51.70793650793651,0.02789189802779675,1.6499999999999986,0.692254745314639
2015-10-23,62.69,63.01,55.18857142857142,51.76444444444445,0.020140856446460353,-0.3200000000000003,0.6917607270643078
2015-10-26,68.96,64.0,55.4547619047619,51.84424603174603,0.09532468106956055,4.959999999999994,0.6981253243951817
2015-10-27,68.35,68.2,55.68976190476191,51.91888888888889,-0.008885063185479084,0.14999999999999147,0.6980842094838434
2015-10-28,68.81,68.27,56.03285714285715,51.99734126984127,0.006707520044429944,0.5400000000000063,0.6980107954429242
2015-10-29,68.89,69.5,56.487380952380946,52.07674603174603,0.0011619463907159844,-0.6099999999999994,0.6979954653858157
2015-10-30,67.1,68.15,57.017857142857146,52.14837301587301,-0.02632698562746842,-1.0500000000000114,0.6985408920009001
2015-11-02,63.66,66.0,57.573095238095235,52.20722222222222,-0.05262762212368929,-2.3400000000000034,0.7005931313499874
2015-11-03,65.49,63.81,58.07595238095238,52.270873015873015,0.028341037376015385,1.6799999999999926,0.7010300345856636
2015-11-04,69.9,65.4,58.578095238095244,52.34857142857143,0.06516819000980248,4.5,0.7037653176912178
2015-11-05,67.3,69.0,58.96595238095237,52.41920634920635,-0.037905412589082615,-1.7000000000000028,0.7046357581972098
2015-11-06,67.75,66.8,59.39214285714285,52.493293650793646,0.0066642231091281375,0.9500000000000028,0.7045886425000616
2015-11-09,71.6,67.15,59.916190476190465,52.58595238095238,0.05527061420678955,4.449999999999989,0.7064088625761651
2015-11-10,69.8,71.0,60.48761904761905,52.67107142857142,-0.025461064198273143,-1.2000000000000028,0.7069254508170869
2015-11-11,68.8,70.0,60.9902380952381,52.75388888888889,-0.014430264829028783,-1.2000000000000028,0.7070309725203804
2015-11-12,70.6,68.95,61.43785714285714,52.84408730158731,0.02582639955989846,1.6499999999999915,0.7074460879738805
2015-11-13,70.7,70.0,61.799761904761894,52.93337301587301,0.0014154284033307597,0.7000000000000028,0.7074258704656944
2015-11-16,69.49,68.5,62.19952380952381,53.021388888888886,-0.017262715576291252,0.9899999999999949,0.707387880376396
2015-11-17,67.88,70.3,62.557380952380946,53.103055555555564,-0.023441416960210373,-2.4200000000000017,0.7078264416175037
2015-11-18,66.18,67.95,62.99380952380952,53.177976190476194,-0.025363137872559317,-1.769999999999996,0.7083322411437846
2015-11-19,68.4,66.5,63.49976190476191,53.26126984126984,0.032994522135038715,1.9000000000000057,0.7090389901933104
2015-11-20,66.6,68.12,63.850476190476186,53.34,-0.026668247082161523,-1.5200000000000102,0.7094334990420287
2015-11-23,64.9,66.0,64.13738095238095,53.40952380952381,-0.02585695383629895,-1.0999999999999943,0.7098569301199968
2015-11-24,64.51,64.99,64.35952380952381,53.47464285714286,-0.006027373165893993,-0.47999999999998977,0.7097577839681183
2015-11-25,65.12,64.2,64.57499999999999,53.54523809523809,0.009411471150134512,0.9200000000000017,0.7095922872860839
2015-11-26,63.73,65.5,64.77714285714285,53.61174603174603,-0.021576312368082225,-1.7700000000000031,0.7099047458686762
2015-11-27,60.3,63.05,64.80785714285715,53.66777777777778,-0.05532330559306301,-2.75,0.7119242616454969
2015-11-30,62.68,60.8,64.92404761904761,53.73261904761905,0.038710313754680294,1.8800000000000026,0.7129156432553606
2015-12-01,61.95,62.65,65.00571428571429,53.79587301587301,-0.011714809412668519,-0.6999999999999957,0.7129839612360108
2015-12-02,63.12,61.75,65.03714285714285,53.863214285714285,0.01871006846246737,1.3699999999999974,0.7131971661722154
2015-12-03,63.29,63.11,65.0897619047619,53.931507936507934,0.002689662249595232,0.17999999999999972,0.7131932266097022
2015-12-04,61.82,63.15,65.13285714285715,53.99214285714285,-0.02350040208324377,-1.3299999999999983,0.7135685505443878
2015-12-07,62.06,61.84,65.16571428571429,54.06130952380953,0.0038747223162638586,0.21999999999999886,0.7122640889289591
2015-12-08,60.3,61.8,65.15047619047618,54.12638888888889,-0.02876955528709443,-1.5,0.7126778390767533
2015-12-09,62.88,59.87,65.23190476190476,54.2056746031746,0.04189604438781152,3.010000000000005,0.7134128237115408
2015-12-10,62.42,63.5,65.27857142857142,54.27801587301588,-0.007342411278317695,-1.0799999999999983,0.7129080812113004
2015-12-11,61.59,62.15,65.34857142857143,54.34777777777778,-0.013386217143681498,-0.5599999999999952,0.7130402323431548
2015-12-14,62.0,60.8,65.38785714285714,54.42384920634921,0.006634865346139637,1.2000000000000028,0.7124842973605607
2015-12-15,62.56,62.14,65.43452380952381,54.5022619047619,0.008991711191964086,0.4200000000000017,0.7125206050602818
2015-12-16,62.9,62.6,65.345,54.582817460317465,0.005420067469339113,0.29999999999999716,0.7125041149821534
2015-12-17,63.8,62.99,65.28738095238094,54.66607142857142,0.014207026644349276,0.8099999999999952,0.7126076565325447
2015-12-18,63.79,63.7,65.38357142857141,54.745198412698414,-0.0001567520968802526,0.0899999999999963,0.7122613278405211
2015-12-21,63.02,63.85,65.42119047619046,54.82055555555556,-0.012144301924735305,-0.8299999999999983,0.7123867467797946
2015-12-22,62.82,63.1,65.42428571428572,54.893214285714286,-0.0031786422186281483,-0.28000000000000114,0.7123385908114783
2015-12-23,62.03,63.0,65.25928571428572,54.96480158730159,-0.012655355125474324,-0.9699999999999989,0.7123558753385882
2015-12-24,63.47,63.0,65.14309523809523,55.04484126984127,0.02294921433335264,0.46999999999999886,0.7124721728347052
2015-12-25,63.45,63.5,65.01547619047618,55.124404761904756,-0.0003151591579819865,-0.04999999999999716,0.7124740811479046
2015-12-28,62.14,63.45,64.8547619047619,55.19829365079366,-0.020862290195495355,-1.3100000000000023,0.7128238897975653
2015-12-29,64.55,62.1,64.79404761904762,55.28321428571428,0.038050213327750174,2.4499999999999957,0.7136928109809951
2015-12-30,66.0,65.0,64.8497619047619,55.36821428571428,0.022214624733774103,1.0,0.7133152233484998
2015-12-31,64.4,66.01,64.82380952380952,55.45170634920635,-0.024541108916117545,-1.6099999999999994,0.7131901491717103
2016-01-04,58.76,64.4,64.55857142857143,55.51837301587301,-0.09165228180463145,-5.640000000000008,0.7184455183508951
2016-01-05,59.35,55.8,64.36928571428572,55.59650793650793,0.00999076975000055,3.5500000000000043,0.716154946721758
2016-01-06,60.42,59.5,64.19476190476192,55.67654761904762,0.01786805490284878,0.9200000000000017,0.716218903816888
2016-01-07,55.41,59.0,63.80928571428571,55.73706349206349,-0.08656009307926772,-3.5900000000000034,0.721617341417553
2016-01-08,59.43,58.0,63.56238095238095,55.805119047619044,0.07003906649931099,1.4299999999999997,0.7231532577129961
2016-01-11,57.88,57.99,63.30238095238095,55.867420634920634,-0.026427247615286118,-0.10999999999999943,0.7236775204507339
2016-01-12,59.82,58.75,63.04571428571429,55.93924603174603,0.03296815143851891,1.0700000000000003,0.7242659731123846
2016-01-13,57.36,60.48,62.728095238095236,56.006230158730155,-0.04199285691043701,-3.1199999999999974,0.7248799873798895
2016-01-14,59.9,56.5,62.4997619047619,56.09936507936508,0.04332930883003879,3.3999999999999986,0.7181072210711426
2016-01-15,58.05,59.01,62.26571428571428,56.18103174603175,-0.03137179697750315,-0.9600000000000009,0.7183956803981831
2016-01-18,57.68,57.01,62.06333333333333,56.27178571428571,-0.00639421516720687,0.6700000000000017,0.7144487308405933
2016-01-19,58.87,57.5,61.83642857142856,56.365873015873014,0.020421130063476293,1.3699999999999974,0.7146417549892536
2016-01-20,57.74,59.0,61.62547619047619,56.449444444444445,-0.019381448805380883,-1.259999999999998,0.713813620745247
2016-01-21,56.02,57.1,61.414047619047615,56.5243253968254,-0.030241404402826605,-1.0799999999999983,0.7144461649775355
2016-01-22,55.16,56.2,61.191428571428574,56.597341269841266,-0.01547071690686152,-1.0400000000000063,0.71454726709618
2016-01-25,55.0,55.7,60.950476190476195,56.67075396825396,-0.0029048676926300733,-0.7000000000000028,0.7145082620149311
2016-01-26,49.97,54.17,60.62285714285715,56.718015873015865,-0.09591035987635728,-4.200000000000003,0.7199815541725381
2016-01-27,48.18,50.48,60.33428571428571,56.757817460317455,-0.036478828169388335,-2.299999999999997,0.7209591490243898
2016-01-28,45.3,47.0,59.9204761904762,56.77781746031746,-0.06163696469773699,-1.7000000000000028,0.7216983351347308
2016-01-29,47.59,45.2,59.57857142857142,56.806626984126986,0.04931562264403085,2.3900000000000006,0.7233487697620669
2016-02-01,48.6,47.85,59.23285714285715,56.84496031746031,0.021000875773428886,0.75,0.7227410956551633
2016-02-02,50.46,48.61,58.92738095238096,56.89238095238095,0.03755741230646364,1.8500000000000014,0.7235687397591848
2016-02-03,50.41,50.39,58.65571428571428,56.93988095238095,-0.0009913751183723205,0.01999999999999602,0.7235658911450185
2016-02-04,51.21,51.0,58.397380952380956,56.986428571428576,0.015745257379919494,0.21000000000000085,0.7232594138600389
2016-02-05,50.07,51.5,58.15380952380953,57.02511904761905,-0.0225127991326056,-1.4299999999999997,0.7233607376806077
2016-02-15,50.0,48.19,57.847142857142856,57.06686507936508,-0.0013990209137073222,1.8100000000000023,0.7230299118726445
2016-02-16,52.08,50.25,57.600952380952386,57.118452380952384,0.04075799247216761,1.8299999999999983,0.7240371161102792
2016-02-17,53.81,52.2,57.41571428571429,57.17496031746032,0.03267832560101449,1.6099999999999994,0.7246365301255805
2016-02-18,53.25,54.61,57.20738095238095,57.23424603174603,-0.010461518911793805,-1.3599999999999994,0.723948252232971
2016-02-19,54.29,53.9,57.01047619047619,57.295119047619046,0.019342243327825172,0.39000000000000057,0.7240122848113885
2016-02-22,54.51,55.2,56.810714285714276,57.3547619047619,0.004044123158829814,-0.6900000000000048,0.7239140256575258
2016-02-23,54.7,54.76,56.59404761904763,57.41384920634921,0.003479538351746096,-0.05999999999999517,0.72388290967906
2016-02-24,55.02,54.23,56.3852380952381,57.473015873015875,0.005833046068492942,0.7900000000000063,0.7238703388980281
2016-02-25,51.8,56.03,56.118095238095236,57.519444444444446,-0.06030660623099125,-4.230000000000004,0.7264822539674258
2016-02-26,52.35,52.81,55.86880952380953,57.56845238095238,0.010561788051108521,-0.46000000000000085,0.7265362230734527
2016-02-29,50.51,53.1,55.59452380952381,57.60857142857143,-0.03578060083658471,-2.5900000000000034,0.7274136012225711
2016-03-01,51.54,50.54,55.31047619047619,57.655317460317455,0.020186868744257812,1.0,0.7274710470199943
2016-03-02,53.9,51.09,55.08309523809525,57.71738095238096,0.04477227269073254,2.809999999999995,0.7276964950472918
2016-03-03,53.58,54.0,54.87928571428571,57.77734126984127,-0.0059546137984887604,-0.4200000000000017,0.7277213720993648
2016-03-04,53.7,53.41,54.62095238095238,57.836746031746024,0.0022371373983564205,0.29000000000000625,0.7277016309211012
2016-03-07,53.95,54.53,54.334047619047624,57.898968253968256,0.00464469018932463,-0.5799999999999983,0.7275875825769006
2016-03-08,53.11,54.0,54.0652380952381,57.96,-0.015692457269835924,-0.8900000000000006,0.7276209312835364
2016-03-09,52.0,52.12,53.90428571428571,58.02257936507936,-0.021121515852880374,-0.11999999999999744,0.7267553283524757
2016-03-10,51.5,52.0,53.71738095238096,58.0831746031746,-0.009661910911736859,-0.5,0.7268386888877894
2016-03-11,51.26,51.4,53.49928571428571,58.13920634920635,-0.0046710867337654,-0.14000000000000057,0.7264830968648306
2016-03-14,53.33,52.1,53.4497619047619,58.205555555555556,0.03958830367658579,1.2299999999999969,0.7273194711808252
2016-03-15,54.44,53.2,53.33095238095238,58.27126984126984,0.02060015317075437,1.2399999999999949,0.7268368768106703
2016-03-16,53.0,54.62,53.21476190476191,58.316230158730164,-0.02680726423114348,-1.6199999999999974,0.721233324253871
2016-03-17,55.06,53.68,53.10142857142856,58.35281746031746,0.038131586162339436,1.3800000000000026,0.7159617417817963
2016-03-18,56.95,55.06,53.091666666666676,58.378730158730164,0.033750190178729954,1.8900000000000006,0.7104326173094738
2016-03-21,57.03,57.66,53.02333333333333,58.40706349206349,0.0014037552752563266,-0.6299999999999955,0.7103465216355646
2016-03-22,57.71,56.9,53.01523809523809,58.440515873015876,0.011853023554427482,0.8100000000000023,0.710319095161013
2016-03-23,57.3,57.2,53.00619047619048,58.46718253968254,-0.007129845002181225,0.09999999999999432,0.7099020570732834
2016-03-24,56.48,56.9,52.94928571428572,58.48583333333333,-0.014414030535707285,-0.4200000000000017,0.7096826464309113
2016-03-25,56.96,56.48,52.93071428571429,58.50805555555555,0.008462673918733728,0.480000000000004,0.7096775119994182
2016-03-28,58.05,57.57,52.97904761904762,58.53210317460317,0.0189554410401802,0.4799999999999969,0.7098224573885701
2016-03-29,56.87,58.3,53.0197619047619,58.530833333333334,-0.020536746825192156,-1.4299999999999997,0.70370170872491
2016-03-30,58.8,57.15,53.110238095238095,58.556626984126986,0.03337389358587293,1.6499999999999986,0.6987408007090499
2016-03-31,58.81,58.83,53.32071428571428,58.586825396825404,0.00017005356728346354,-0.01999999999999602,0.6984004958143103
2016-04-01,58.3,58.79,53.56166666666667,58.614999999999995,-0.008709815115417963,-0.490000000000002,0.6984616886294117
2016-04-05,58.97,59.18,53.88714285714285,58.65059523809524,0.01142674665596604,-0.21000000000000085,0.6981216378519943
2016-04-06,58.35,58.54,54.14333333333333,58.68722222222222,-0.010569481279847753,-0.18999999999999773,0.6979683140438361
2016-04-07,57.05,58.48,54.34452380952381,58.71527777777778,-0.02253128242448042,-1.4299999999999997,0.6981514055514799
2016-04-08,57.7,56.6,54.516904761904755,58.74130952380952,0.01132909720596923,1.1000000000000014,0.6978735026089253
2016-04-11,57.83,57.7,54.69357142857143,58.76642857142857,0.0022504986560729487,0.12999999999999545,0.6978449669379266
2016-04-12,57.9,57.75,54.85285714285713,58.78448412698413,0.0012097124088227282,0.14999999999999858,0.696968738165384
2016-04-13,58.59,58.6,55.05571428571429,58.80317460317461,0.011846648977747697,-0.00999999999999801,0.6969985078311935
2016-04-14,58.75,58.8,55.26404761904762,58.82678571428571,0.0027271194675709425,-0.04999999999999716,0.6966960026672069
2016-04-15,58.24,58.59,55.410714285714285,58.84714285714286,-0.00871874913583779,-0.3500000000000014,0.6967343727661868
2016-04-18,60.02,58.27,55.558571428571426,58.87341269841269,0.03010543612379053,1.75,0.6973510032882279
2016-04-19,62.44,59.76,55.777380952380945,58.9140873015873,0.03952825563501009,2.6799999999999997,0.6980444316133742
2016-04-20,60.21,62.0,55.91833333333333,58.93785714285714,-0.03636764417087483,-1.7899999999999991,0.6980088490248049
2016-04-21,62.13,60.01,56.099761904761905,58.97468253968253,0.031390512599246134,2.1200000000000045,0.6982030948592287
2016-04-22,61.9,61.27,56.271190476190476,59.01115079365079,-0.0037087843850521526,0.6299999999999955,0.6982088976409792
2016-04-25,60.75,61.91,56.40761904761904,59.044285714285714,-0.018753097469892538,-1.1599999999999966,0.698448004895845
2016-04-26,62.03,60.5,56.651190476190486,59.06170634920635,0.02085105676436825,1.5300000000000011,0.6922510598223197
2016-04-27,62.33,62.5,56.88880952380952,59.07158730158731,0.0048247118357331205,-0.1700000000000017,0.691260504357224
2016-04-28,61.89,62.57,57.15976190476191,59.07373015873016,-0.007084235069489004,-0.6799999999999997,0.6908503923518124
2016-04-29,63.71,62.2,57.44952380952381,59.08690476190476,0.02898292037712663,1.509999999999998,0.691271856876384
2016-05-03,64.3,63.8,57.69714285714285,59.11238095238095,0.00921809511517682,0.5,0.6900000732189806
2016-05-04,63.55,63.93,57.93452380952381,59.142341269841275,-0.01173263360811068,-0.38000000000000256,0.689292375028094
2016-05-05,63.47,63.51,58.167142857142856,59.1684126984127,-0.001259644317084284,-0.03999999999999915,0.6891201030670437
2016-05-06,61.2,63.01,58.33976190476191,59.17634920634921,-0.03642016380009831,-1.8099999999999952,0.6889738098616522
2016-05-09,59.0,60.11,58.48,59.184087301587304,-0.03660974561256104,-1.1099999999999994,0.6889531573019457
2016-05-10,58.7,59.0,58.6395238095238,59.19480158730159,-0.005097717071668606,-0.29999999999999716,0.688717469531531
2016-05-11,58.31,59.0,58.801666666666655,59.197222222222216,-0.006666121599986108,-0.6899999999999977,0.6881038142858389
2016-05-12,59.51,58.03,58.99809523809524,59.2065873015873,0.020370760422696033,1.4799999999999969,0.688335164017734
2016-05-13,59.17,59.46,59.13714285714286,59.22392857142857,-0.005729708968157895,-0.28999999999999915,0.6870598316785286
2016-05-16,60.56,59.33,59.28285714285715,59.24158730158731,0.023219952440590604,1.230000000000004,0.6870461868249593
2016-05-17,60.34,60.56,59.457619047619055,59.2538492063492,-0.0036393753982782904,-0.21999999999999886,0.686769094659705
2016-05-18,58.56,59.79,59.54095238095239,59.23630952380953,-0.029943364077858907,-1.2299999999999969,0.6807396409575885
2016-05-19,58.57,58.92,59.5795238095238,59.23257936507937,0.00017075044863476858,-0.3500000000000014,0.6783818724623975
2016-05-20,59.1,58.3,59.62880952380953,59.22428571428571,0.009008304310361677,0.8000000000000043,0.6778654108881215
2016-05-23,59.43,59.2,59.669761904761906,59.22202380952381,0.005568224966516789,0.22999999999999687,0.6776059749577028
2016-05-24,59.23,59.55,59.715714285714284,59.21345238095238,-0.0033709790896954603,-0.3200000000000003,0.6772222000560427
2016-05-25,59.12,59.76,59.778571428571425,59.2163492063492,-0.0018588936489275058,-0.6400000000000006,0.675364813434202
2016-05-26,58.77,59.39,59.82166666666666,59.21880952380952,-0.005937756015387155,-0.6199999999999974,0.6753785336680275
2016-05-27,57.79,58.6,59.81547619047619,59.215,-0.016815770294872568,-0.8100000000000023,0.6755099047867187
2016-05-30,57.92,57.81,59.840476190476195,59.20873015873016,0.0022469977477743955,0.10999999999999943,0.6753927315508494
2016-05-31,59.8,57.95,59.86428571428572,59.1956746031746,0.03194291287912511,1.8499999999999943,0.6735912892689618
2016-06-01,59.74,59.89,59.886428571428574,59.176785714285714,-0.0010038481686221788,-0.14999999999999858,0.6732189556272699
2016-06-02,59.92,59.84,59.925,59.16404761904762,0.0030085264210003592,0.0799999999999983,0.6728912653586675
