,Date,Close,Open,closeopen
700,2017-06-30,133.81202697753906,133.93549197143324,-0.12346499389417431
701,2017-07-03,133.89749145507812,134.61925437457745,-0.7217629194993265
702,2017-07-05,137.5823211669922,134.0589605464133,3.5233606205788988
703,2017-07-06,135.04664611816406,135.8158968635899,-0.7692507454258362
704,2017-07-07,135.2650604248047,135.47399449727692,-0.20893407247223195
705,2017-07-10,136.5756378173828,135.80638717366182,0.7692506437209943
706,2017-07-11,138.4750213623047,137.0314809492734,1.443540413031286
707,2017-07-12,141.50454711914062,139.9660459420075,1.5385011771331278
708,2017-07-13,141.99839782714844,141.99839782714844,0.0
709,2017-07-14,144.1921844482422,142.56819972506452,1.6239847231776707
710,2017-07-17,143.62237548828125,145.80667695793738,-2.184301469656134
711,2017-07-18,146.01559448242188,143.47991077571925,2.5356837067026277
712,2017-07-19,145.44580078125,147.33569927323407,-1.88989849198407
713,2017-07-20,144.45811462402344,146.2150562628667,-1.7569416388432728
714,2017-07-21,144.24917602539062,144.15420072690088,0.09497529848974295
715,2017-07-24,144.60055541992188,145.08490914407523,-0.4843537241533511
716,2017-07-25,144.77149963378906,144.6955222992985,0.07597733449057387
717,2017-07-26,147.95297241210938,144.85697203904525,3.096000373064129
718,2017-07-27,146.39547729492188,149.90936036006892,-3.5138830651470414
719,2017-07-28,149.63392639160156,146.215033440236,3.4188929513655637
720,2017-07-31,147.15524291992188,150.9065354136267,-3.751292493704824
721,2017-08-01,146.9462890625,148.38982938024543,-1.4435403177454305
722,2017-08-02,144.26817321777344,147.6490851528454,-3.380911935071964
723,2017-08-03,145.6072540283203,144.44862489205806,1.158629136262249
724,2017-08-04,145.61672973632812,146.55693296214164,-0.9402032258135193
725,2017-08-07,150.8495635986328,147.04129153029095,3.8082720683418643
726,2017-08-08,149.57696533203125,150.5836397324999,-1.006674400468654
727,2017-08-09,149.56747436523438,148.19991121374122,1.367563151493158
728,2017-08-10,144.1352081298828,148.34234984670917,-4.2071417168263565
729,2017-08-11,144.0687255859375,142.93858624100366,1.1301393449338377
730,2017-08-14,146.8323516845703,146.9843063698618,-0.1519546852914857
731,2017-08-15,149.81439208984375,147.905510282265,1.9088818075787515
732,2017-08-16,151.4763641357422,151.95121167221788,-0.4748475364756928
733,2017-08-17,155.6739959716797,157.76332198366134,-2.0893260119816546
734,2017-08-18,159.07391357421875,157.04156684014222,2.032346734076526
735,2017-08-21,160.73587036132812,159.8241568327836,0.9117135285445386
736,2017-08-22,165.6837921142578,161.46714409649596,4.216648017761855
737,2017-08-23,166.95639038085938,164.2022660792042,2.7541243016551675
738,2017-08-24,166.19662475585938,168.0960147530692,-1.8993899972098234
739,2017-08-25,163.1006317138672,166.00669622350992,-2.906064509642732
740,2017-08-28,159.8336639404297,162.5402858694218,-2.7066219289921207
741,2017-08-29,158.9884490966797,156.8421290457866,2.146320050893081
742,2017-08-30,162.63526916503906,160.64090386347124,1.994365301567825
743,2017-08-31,163.1006317138672,163.8603761544354,-0.7597444405681983
744,2017-09-01,162.43582153320312,163.33804334899528,-0.90222181579216
745,2017-09-05,161.37217712402344,160.94481726044336,0.4273598635800795
746,2017-09-06,159.6817169189453,161.6095966120473,-1.9278796931019997
747,2017-09-07,161.9040069580078,160.74537784564453,1.1586291123632861
748,2017-09-08,160.49844360351562,161.43864680358524,-0.9402032000696181
749,2017-09-11,165.3039093017578,162.87269242152058,2.43121688023723
750,2017-09-12,166.49102783203125,166.09215767169198,0.39887016033927125
751,2017-09-13,169.9669189453125,166.90889982059818,3.0580191247143205
752,2017-09-14,168.19097900390625,168.6088326032466,-0.41785359934036137
753,2017-09-15,167.8111114501953,168.9507426052561,-1.1396311550607834
754,2017-09-18,170.92611694335938,169.89095278100342,1.0351641623559544
755,2017-09-19,171.01158142089844,171.60038766930697,-0.588806248408531
756,2017-09-20,168.9982147216797,170.96409023869654,-1.9658755170168547
757,2017-09-21,168.46640014648438,169.0932023417695,-0.626802195285137
758,2017-09-22,169.1786651611328,167.3362545595219,1.8424106016109079
759,2017-09-25,161.05877685546875,167.6021750404699,-6.543398185001138
760,2017-09-26,158.61807250976562,161.4576514564043,-2.8395789466386816
761,2017-09-27,162.38836669921875,161.2962086641606,1.0921580350581621
762,2017-09-28,161.6761016845703,162.31239567303138,-0.6362939884610626
763,2017-09-29,164.02182006835938,162.5023023622782,1.5195177060811886
764,2017-10-02,164.87655639648438,165.78827001058184,-0.9117136140974651
765,2017-10-03,169.57752990722656,167.20329250487137,2.3742374023551918
766,2017-10-04,169.7200164794922,169.10270597420268,0.6173105052895096
767,2017-10-05,169.89093017578125,169.99539720063615,-0.10446702485489823
768,2017-10-06,170.1853485107422,168.90326889964456,1.282079611097629
769,2017-10-09,172.92996215820312,169.96691834250757,2.9630438156955563
770,2017-10-10,173.90814208984375,172.51208929397794,1.3960527958658133
771,2017-10-11,175.399169921875,173.79418307109708,1.6049868507779195
772,2017-10-12,171.4484405517578,174.78186485027538,-3.3334242985175706
773,2017-10-13,169.47308349609375,171.85682741237497,-2.383743916281219
774,2017-10-16,170.52723693847656,170.94510506945994,-0.41786813098337916
775,2017-10-17,166.50054931640625,170.54624516309514,-4.045695846688886
776,2017-10-18,170.57472229003906,168.1814867937748,2.3932354962642535
777,2017-10-19,168.97923278808594,168.0969797689497,0.8822530191362432
778,2017-10-20,168.39993286132812,170.0144115446332,-1.614478683305066
779,2017-10-23,164.42068481445312,168.85575831624138,-4.435073501788253
780,2017-10-24,164.96202087402344,165.24693227618707,-0.28491140216362965
781,2017-10-25,161.65708923339844,165.90222717856676,-4.245137945168324
782,2017-10-26,161.75205993652344,162.03695684458978,-0.2848969080663437
783,2017-10-27,167.2887725830078,164.47768342868628,2.811089154321536
784,2017-10-30,172.44561767578125,169.4540697685899,2.9915479071913467
785,2017-10-31,175.58909606933594,174.33550628972307,1.2535897796128666
786,2017-11-01,176.71925354003906,178.4287074982631,-1.7094539582240316
787,2017-11-02,175.5131378173828,181.38226069310207,-5.869122875719256
788,2017-11-03,173.99363708496094,177.12761916778103,-3.133982082820097
789,2017-11-06,178.3907012939453,174.8103616584524,3.580339635492919
790,2017-11-07,179.02700805664062,180.04318871249774,-1.016180655857113
791,2017-11-08,176.5482940673828,178.52366139920866,-1.9753673318258507
792,2017-11-09,175.81704711914062,174.94332942264205,0.8737176964985736
793,2017-11-10,177.0326385498047,177.6214447797678,-0.5888062299631258
794,2017-11-13,175.25672912597656,177.37455965376293,-2.117830527786367
795,2017-11-14,172.64505004882812,175.02879380598483,-2.383743757156708
796,2017-11-15,172.3506622314453,170.34680499613427,2.0038572353110453
797,2017-11-16,176.1019287109375,174.0885800416785,2.0133486692589884
798,2017-11-17,175.81704711914062,176.56729982344825,-0.750252704307627
799,2017-11-20,178.54266357421875,178.16279136309242,0.37987221112632596
800,2017-11-21,181.29676818847656,180.774447535798,0.5223206526785589
801,2017-11-22,180.2900848388672,181.9045633467517,-1.6144785078845132
802,2017-11-24,181.5721893310547,179.86273543316895,1.7094538978857372
803,2017-11-27,178.57115173339844,180.9074078362492,-2.3362561028507685
804,2017-11-28,177.29856872558594,179.3309155245388,-2.032346798952858
805,2017-11-29,170.859619140625,175.9309866128746,-5.071367472249591
806,2017-11-30,168.1719970703125,170.4987469875344,-2.326749917221889
807,2017-12-01,165.82626342773438,166.4530656770537,-0.6268022493193257
808,2017-12-04,161.04928588867188,168.28595742333087,-7.236671534658996
809,2017-12-05,160.46046447753906,156.9655795402877,3.4948849372513564
810,2017-12-06,163.9458465576172,163.9458465576172,0.0
811,2017-12-07,165.6932830810547,166.47202542341066,-0.7787423423559687
812,2017-12-08,168.684814453125,168.637341297998,0.047473155126994016
813,2017-12-11,170.2707977294922,170.85011221680034,-0.579314487308153
814,2017-12-12,165.854736328125,165.854736328125,0.0
815,2017-12-13,167.59268188476562,166.37707341450047,1.2156084702651526
816,2017-12-14,163.11012268066406,164.40170851123304,-1.2915858305689767
817,2017-12-15,164.819580078125,164.19277786247508,0.6268022156499171
818,2017-12-18,164.64862060546875,165.81675591107114,-1.1681353056023909
819,2017-12-19,162.6637725830078,163.31906450857147,-0.6552919255636596
820,2017-12-20,163.95533752441406,163.14809101090376,0.8072465135103073
821,2017-12-21,166.50054931640625,164.10731364383122,2.393235672575031
822,2017-12-22,167.42172241210938,166.99436256739818,0.4273598447111908
823,2017-12-26,163.66094970703125,165.76927387734742,-2.108324170316166
824,2017-12-27,164.26873779296875,163.62293768709642,0.6458001058723255
825,2017-12-28,163.63246154785156,164.33522661707667,-0.7027650692251086
826,2017-12-29,163.7559051513672,163.61345669501213,0.142448456355055
827,2018-01-02,174.41148376464844,167.52525297593854,6.886230788709895
828,2018-01-03,174.74388122558594,175.8740206021036,-1.1301393765176613
829,2018-01-04,176.3678741455078,176.54830403243747,-0.18042988692965878
830,2018-01-05,181.1068420410156,177.7544196940944,3.352422346921202
831,2018-01-08,180.7554473876953,180.8789123723498,-0.12346498465447553
832,2018-01-09,181.20181274414065,181.51521383973585,-0.31340109559519647
833,2018-01-10,180.24261474609372,178.63764230572346,1.6049724403702612
834,2018-01-11,179.2549285888672,180.1856256175157,-0.9306970286485239
835,2018-01-12,178.3432159423828,180.3565791768486,-2.0133632344657997
836,2018-01-16,173.224365234375,180.8219253673072,-7.597560132932188
837,2018-01-17,174.58242797851562,174.07909080398665,0.5033371745289799
838,2018-01-18,175.12374877929688,175.00979001870775,0.1139587605891279
839,2018-01-19,174.7913818359375,175.83603772601413,-1.0446558900766263
840,2018-01-22,174.7628936767578,175.66985422227876,-0.9069605455209455
841,2018-01-23,182.6073455810547,175.95948086718712,6.647864713867563
842,2018-01-24,185.69386291503903,184.9151205474232,0.7787423676158483
843,2018-01-25,188.3530120849609,186.46311380813663,1.8898982768242831
844,2018-01-26,194.8964080810547,190.2524001340121,4.6440079470425815
845,2018-01-29,192.79757690429688,194.52602876160495,-1.7284518573080732
846,2018-01-30,189.61610412597656,188.68539260729568,0.9307115186808801
847,2018-01-31,194.01318359375,192.61714528701992,1.3960383067300768
848,2018-02-01,182.5503845214844,183.0537217410356,-0.5033372195511845
849,2018-02-02,177.8873748779297,184.99108968980892,-7.103714811879229
850,2018-02-05,171.4484405517578,174.4589720218324,-3.0105314700745964
851,2018-02-06,175.8550262451172,165.930716120548,9.924310124569189
852,2018-02-07,171.23001098632812,174.26903208077832,-3.0390210944501916
853,2018-02-08,164.96202087402344,173.10091409190622,-8.138893217882782
854,2018-02-09,167.78262329101562,166.310593060482,1.472030230533619
855,2018-02-12,168.51388549804688,171.36297053827664,-2.8490850402297667
856,2018-02-13,170.23281860351562,168.4948751181598,1.737943485355828
857,2018-02-14,177.3650360107422,170.2043419646372,7.160694046104993
858,2018-02-15,178.02032470703125,179.7297786038806,-1.7094538968493396
859,2018-02-16,174.43995666503906,177.35552703716638,-2.91557037212732
860,2018-02-20,177.77340698242188,174.43047656975767,3.3429304126642023
861,2018-02-21,179.3214111328125,179.8437317731863,-0.5223206403738061
862,2018-02-22,179.2549285888672,180.63198342018492,-1.3770548313177358
863,2018-02-23,183.5665435791016,180.61299149466424,2.953552084437348
864,2018-02-26,184.42127990722656,184.67770162246237,-0.2564217152358026
865,2018-02-27,178.78958129882812,182.90176252153245,-4.112181222704322
866,2018-02-28,176.77622985839844,177.83039190675925,-1.0541620483608085
867,2018-03-01,172.83499145507812,176.81420117564562,-3.9792097205674963
868,2018-03-02,170.71717834472656,169.0552119938547,1.6619663508718645
869,2018-03-05,172.46461486816406,170.38478053488672,2.079834333277347
870,2018-03-06,177.94436645507812,175.87403809046464,2.070328364613488
871,2018-03-07,179.5398406982422,175.09526061109338,4.4445800871488075
872,2018-03-08,177.76390075683594,179.53984023699792,-1.7759394801619806
873,2018-03-09,180.96438598632807,180.10016005443873,0.8642259318893366
874,2018-03-12,183.04421997070312,182.62635185107567,0.41786811962745674
875,2018-03-13,178.9320526123047,184.1268858334085,-5.194833221103806
876,2018-03-14,182.87327575683597,180.7174639446727,2.1558118121632788
877,2018-03-15,189.0462951660156,188.4574888696084,0.5888062964071992
878,2018-03-16,190.20492553710935,188.41949418637924,1.7854313507301072
879,2018-03-19,184.74417114257807,188.0396140223668,-3.2954428797887374
880,2018-03-20,188.9418182373047,185.14303821950037,3.7987800178043187
881,2018-03-21,185.47544860839844,188.7993813272185,-3.3239327188200605
882,2018-03-22,175.36117553710938,181.15432081983127,-5.793145282721895
883,2018-03-23,172.08473205566406,177.45051753012518,-5.36578547446112
884,2018-03-26,180.9169006347656,178.43819606216903,2.4787045725965697
885,2018-03-27,172.74002075195312,182.5693696721988,-9.829348920245678
886,2018-03-28,169.90994262695312,171.63838005967875,-1.7284374327256273
887,2018-03-29,174.30702209472656,171.78084428961765,2.526177805108915
888,2018-04-02,168.6753387451172,173.613750116685,-4.93841137156781
889,2018-04-03,165.8832244873047,170.24232107456044,-4.359096587255749
890,2018-04-04,163.41403198242188,158.48511242149712,4.928919560924754
891,2018-04-05,163.88888549804688,166.65248714370478,-2.7636016456579
892,2018-04-06,159.09291076660156,161.2961956354601,-2.203284868858532
893,2018-04-09,161.32469177246094,161.2107330048686,0.1139587675923508
894,2018-04-10,168.19097900390625,166.29158913143388,1.8993898724723692
895,2018-04-11,166.5385284423828,167.60218228607496,-1.0636538436921512
896,2018-04-12,167.07034301757812,167.07983475076793,-0.009491733189804563
897,2018-04-13,163.38552856445312,167.83010889412023,-4.4445803296671045
898,2018-04-16,165.91172790527344,163.35704581643895,2.5546820888344826
899,2018-04-17,169.7104949951172,166.03517995212474,3.6753150429924517
900,2018-04-18,173.4902801513672,169.90043411740146,3.5898460339657277
901,2018-04-19,172.26516723632812,174.04109216425888,-1.7759249279307596
902,2018-04-20,170.09988403320312,170.3373077999576,-0.23742376675448895
903,2018-04-23,166.7379608154297,169.64402524406478,-2.9060644286350907
904,2018-04-24,164.38270568847656,168.69432914594202,-4.311623457465458
905,2018-04-25,161.65708923339844,161.94200064075665,-0.28491140735820863
906,2018-04-26,165.15194702148438,164.53465109667616,0.6172959248082179
907,2018-04-27,168.2479705810547,168.20048293256065,0.04748764849404097
908,2018-04-30,169.55853271484375,169.1311728787323,0.42735983611146366
909,2018-05-01,170.47024536132812,168.64683277662948,1.8234125846986444
910,2018-05-02,172.32215881347656,171.7048628457631,0.61729596771346
911,2018-05-03,173.2718505859375,174.26903323840185,-0.9971826524643461
912,2018-05-04,179.3878936767578,171.32497765344257,8.062916023315239
913,2018-05-07,185.5229339599609,180.83143809067792,4.6914958692829885
914,2018-05-08,186.4346160888672,184.4307591349148,2.003856953952379
915,2018-05-09,185.5988922119141,185.9882706509573,-0.3893784390432131
916,2018-05-10,186.10223388671875,186.42512670069556,-0.32289281397680725
917,2018-05-11,184.5827178955078,186.5200892891099,-1.937371393602092
918,2018-05-14,188.6474151611328,186.0452456313254,2.602169529807412
919,2018-05-15,186.7195281982422,185.4089445054997,1.3105836927424832
920,2018-05-16,188.14407348632807,186.85248773100477,1.2915857553232968
921,2018-05-17,186.15921020507807,186.14021224833448,0.01899795674358984
922,2018-05-18,185.1905212402344,186.54857810688893,-1.3580568666545219
923,2018-05-21,187.69772338867188,187.8496780699334,-0.15195468126151468
924,2018-05-22,186.0167694091797,188.324535973206,-2.307766564026309
925,2018-05-23,186.8999786376953,184.1268709805046,2.7731076571907067
926,2018-05-24,187.44129943847656,188.153570695794,-0.7122712573174397
927,2018-05-25,189.1792449951172,187.63125196727216,1.547993027845024
928,2018-05-29,188.03961181640625,187.98263243444717,0.056979381959081365
929,2018-05-30,188.0205993652344,189.6540758143934,-1.6334764491589908
930,2018-05-31,188.04910278320312,188.03961104998055,0.009491733222574794
931,2018-06-01,194.0606842041016,189.4641636123948,4.596520591706792
932,2018-06-04,198.4387664794922,194.8014329065372,3.6373335729549865
933,2018-06-05,197.88792419433597,199.38844389437637,-1.5005197000403996
934,2018-06-06,197.82147216796875,199.3029940551421,-1.4815218871733578
935,2018-06-07,193.37689208984372,197.02373191874912,-3.6468398289053994
936,2018-06-08,194.75396728515625,190.99316858004784,3.7607987051084137
937,2018-06-11,195.3522491455078,196.11200800696997,-0.75975886146216
938,2018-06-12,198.56224060058597,196.53938552923776,2.0228550713482036
939,2018-06-13,196.2259826660156,198.90412960918215,-2.6781469431665528
940,2018-06-14,200.252685546875,197.2706438672176,2.9820416796574136
941,2018-06-15,197.53656005859372,197.05222082528053,0.48433923331319306
942,2018-06-18,198.0778961181641,194.83943264102615,3.238463477137941
943,2018-06-19,194.1461334228516,193.29141375662468,0.854719666226913
944,2018-06-20,195.8556060791016,194.7349728760181,1.1206332030834858
945,2018-06-21,192.03782653808597,195.4852094301684,-3.4473828920824303
946,2018-06-22,191.84788513183597,193.1489771588984,-1.301092027062424
947,2018-06-25,181.62918090820312,187.89717412425895,-6.267993216055828
948,2018-06-26,181.7906188964844,183.6140315950083,-1.8234126985238959
949,2018-06-27,175.7125701904297,183.7279981827948,-8.015427992365119
950,2018-06-28,178.90354919433594,173.98412154634354,4.919427647992393
951,2018-06-29,176.19691467285156,176.03546825952068,0.1614464133308786
952,2018-07-02,176.98516845703125,172.52160466164688,4.463563795384374
953,2018-07-03,175.45616149902344,178.42871165984337,-2.972550160819935
954,2018-07-05,177.47901916503906,177.75442435897392,-0.2754051939348585
955,2018-07-06,182.59786987304688,176.65276963282537,5.945100240221507
956,2018-07-09,183.0537109375,184.6681895365047,-1.6144785990047126
957,2018-07-10,182.86376953125,183.1866623434448,-0.3228928121947945
958,2018-07-11,177.99183654785156,179.11248419200467,-1.1206476441531095
959,2018-07-12,180.6035003662109,181.17332317516812,-0.5698228089572126
960,2018-07-13,180.48004150390625,181.97106969295592,-1.491028189049672
961,2018-07-16,180.7744598388672,180.03369885393877,0.7407609849284142
962,2018-07-17,182.9682464599609,179.15996014646896,3.808286313491948
963,2018-07-18,181.1923065185547,182.768803729893,-1.5764972113383067
964,2018-07-19,177.91586303710938,179.188450896524,-1.2725878594146138
965,2018-07-20,177.8303985595703,179.95772069374917,-2.127322134178854
966,2018-07-23,177.63095092773438,177.76390765145769,-0.1329567237233107
967,2018-07-24,179.49237060546875,180.6225100723169,-1.1301394668481635
968,2018-07-25,188.0205993652344,181.02135232433903,6.999247040895369
969,2018-07-26,184.41177368164065,183.4905828358796,0.9211908457610605
970,2018-07-27,179.8912353515625,186.23520584635844,-6.34397049479594
971,2018-07-30,175.5226287841797,180.6509757518689,-5.128346967689225
972,2018-07-31,177.81138610839844,177.02313754021972,0.7882485681787159
973,2018-08-01,175.9499969482422,176.64327024165584,-0.6932732934136538
974,2018-08-02,173.414306640625,172.407617803756,1.0066888368689888
975,2018-08-03,171.7428436279297,174.88633181984628,-3.143488191916589
976,2018-08-06,169.634521484375,171.6098888841227,-1.9753673997477108
977,2018-08-07,170.86912536621094,171.2205078845913,-0.35138251838037604
978,2018-08-08,168.58985900878906,170.94509853101496,-2.355239522225901
979,2018-08-09,168.27645874023438,170.28980749553375,-2.0133487552993756
980,2018-08-10,170.95460510253906,166.7379711453849,4.2166339571541585
981,2018-08-13,168.74180603027344,170.6127063992861,-1.8709003690126735
982,2018-08-14,163.85089111328125,166.32959585354715,-2.478704740265897
983,2018-08-15,161.28671264648438,158.70354094212294,2.5831717043614333
984,2018-08-16,163.33804321289062,163.66093602501286,-0.32289281212223386
985,2018-08-17,164.08831787109375,163.8414023624478,0.24691550864594092
986,2018-08-20,167.42172241210938,166.40555631429365,1.0161660978157272
987,2018-08-21,168.96974182128906,168.6943366324848,0.2754051888042568
988,2018-08-22,168.90325927734375,169.18815618055976,-0.28489690321600847
989,2018-08-23,163.5659637451172,175.6650831105035,-12.099119365386315
990,2018-08-24,165.46534729003906,166.19661645999764,-0.7312691699585798
991,2018-08-27,171.56239318847656,168.19098758576953,3.3714056027070285
992,2018-08-28,169.22616577148438,172.98695010982607,-3.7607843383416935
993,2018-08-29,169.5205535888672,170.32780011672088,-0.8072465278536924
994,2018-08-30,165.81674194335938,168.40940506612833,-2.592663122768954
995,2018-08-31,166.20611572265625,164.40170103010516,1.8044146925510915
996,2018-09-04,161.86602783203125,164.77209238783036,-2.906064555799105
997,2018-09-05,155.96841430664062,159.05492322513035,-3.086508918489727
998,2018-09-06,151.82772827148438,155.9019277556546,-4.0741994841702365
999,2018-09-07,154.2019805908203,151.90372030936746,2.2982602814528548
1000,2018-09-10,148.4943084716797,150.61212423122882,-2.1178157595491314
1001,2018-09-11,149.5389862060547,145.47427813471504,4.064708071339652
1002,2018-09-12,153.3377685546875,150.24175342932398,3.0960151253635217
1003,2018-09-13,157.2030029296875,157.08904417358357,0.11395875610392636
1004,2018-09-14,156.4527587890625,159.4348004955432,-2.982041706480686
1005,2018-09-17,150.89703369140625,153.37573815076613,-2.478704459359875
1006,2018-09-18,148.76971435546875,148.98815463678318,-0.21844028131442883
1007,2018-09-19,154.4488983154297,150.8305627817543,3.6183355336753777
1008,2018-09-20,157.53541564941406,158.4946024094484,-0.9591867600343278
1009,2018-09-21,156.34828186035156,160.93531013751948,-4.587028277167917
1010,2018-09-24,154.9522247314453,154.61982571702973,0.3323990144155857
1011,2018-09-25,155.98741149902344,155.79747538782706,0.1899361111963742
1012,2018-09-26,157.0795440673828,157.19351731912036,-0.1139732517375478
1013,2018-09-27,157.95327758789062,158.0197487017249,-0.06647111383426818
1014,2018-09-28,156.47174072265625,156.60469744108764,-0.13295671843138734
1015,2018-10-01,153.85060119628906,157.573404128268,-3.722802931978947
1016,2018-10-02,152.1696319580078,151.75176382248551,0.41786813552229773
1017,2018-10-03,154.2019805908203,154.94274157033007,-0.7407609795097585
1018,2018-10-04,148.27587890625,152.00817314741118,-3.732294241161185
1019,2018-10-05,146.85134887695312,148.28538317252014,-1.4340342955670167
1020,2018-10-08,143.53689575195312,142.64418017048175,0.8927155814713785
1021,2018-10-09,139.54818725585938,140.5263719580404,-0.9781847021810108
1022,2018-10-10,131.33331298828125,135.33153524787065,-3.9982222595893973
1023,2018-10-11,134.76170349121094,128.71215148172243,6.049552009488508
1024,2018-10-12,139.8805694580078,141.14366554048715,-1.2630960824793362
1025,2018-10-15,136.90805053710938,137.48736513386413,-0.5793145967547559
1026,2018-10-16,142.0743865966797,138.3800733974988,3.694313199180897
1027,2018-10-17,140.6878204345703,143.10003942212782,-2.412218987557509
1028,2018-10-18,134.8756866455078,138.51302019906848,-3.6373335535606657
1029,2018-10-19,135.7399139404297,138.0286826135864,-2.28876867315671
1030,2018-10-22,141.3146209716797,141.49506534291856,-0.18044437123887747
1031,2018-10-23,139.27276611328125,136.01531921531856,3.2574468979626943
1032,2018-10-24,132.5869140625,137.87670745895656,-5.2897933964565595
1033,2018-10-25,137.32589721679688,135.33153200135155,1.9943652154453275
1034,2018-10-26,135.68292236328125,132.0076072867956,3.6753150764856457
1035,2018-10-29,126.67033386230467,135.25557097242114,-8.585237110116466
1036,2018-10-30,129.471923828125,125.62565609851204,3.8462677296129613
1037,2018-10-31,135.1226043701172,134.23939496981615,0.8832094003010411
1038,2018-11-01,143.641357421875,137.6867661839428,5.954591237932192
1039,2018-11-02,140.1654815673828,144.8854668765192,-4.719985309136376
1040,2018-11-05,137.36387634277344,138.86439609566474,-1.5005197528913072
1041,2018-11-06,140.0230255126953,138.53199748791238,1.4910280247829348
1042,2018-11-07,144.8284912109375,143.18552287637456,1.6429683345629371
1043,2018-11-08,141.4950714111328,143.39446152045963,-1.8993901093268164
1044,2018-11-09,137.56333923339844,138.24712085575655,-0.6837816223581115
1045,2018-11-12,135.6354522705078,137.7152722309324,-2.079819960424601
1046,2018-11-13,139.58616638183594,137.54432793797776,2.0418384438581825
1047,2018-11-14,142.8721160888672,142.65369029950506,0.2184257893621293
1048,2018-11-15,148.36135864257812,145.2083641893997,3.1529944531784224
1049,2018-11-16,146.34800720214844,147.24070834116836,-0.8927011390199198
1050,2018-11-19,142.00790405273438,144.3726500170939,-2.364745964359514
1051,2018-11-20,138.636474609375,137.21193208299903,1.4245425263759728
1052,2018-11-21,141.89393615722656,141.56153710435458,0.3323990528719776
1053,2018-11-23,142.7676544189453,139.89007966112263,2.8775747578226856
1054,2018-11-26,148.16192626953125,145.50279160159658,2.6591346679346657
1055,2018-11-27,148.58929443359375,146.86084248060232,1.7284519529914348
1056,2018-11-28,151.32440185546875,151.01100075817195,0.3134010972968042
1057,2018-11-29,148.4183349609375,150.1277888766864,-1.7094539157488953
1058,2018-11-30,152.7679443359375,149.9568406483688,2.8111036875687034
1059,2018-12-03,155.50306701660156,160.1565667949301,-4.6534997783285235
1060,2018-12-04,150.3747100830078,156.58572379797832,-6.211013714970505
1061,2018-12-06,147.990966796875,145.3033283312811,2.687638465593892
1062,2018-12-07,145.3603057861328,147.5825884768404,-2.222282690707601
1063,2018-12-10,143.81231689453125,142.8246404019771,0.9876764925541579
1064,2018-12-11,144.1921844482422,147.4496311359706,-3.257446687728418
1065,2018-12-12,143.8787841796875,147.4306484911185,-3.5518643114309896
1066,2018-12-13,143.85980224609375,145.3508304317116,-1.4910281856178642
1067,2018-12-14,141.50454711914062,140.27944701349662,1.2251001056440032
1068,2018-12-17,136.73707580566406,139.1303111540395,-2.393235348375441
1069,2018-12-18,133.73605346679688,137.02198996845908,-3.2859365016622064
1070,2018-12-19,130.2411651611328,133.94496967812316,-3.7038045169903455
1071,2018-12-20,128.31329345703125,128.99707502393343,-0.6837815669021836
1072,2018-12-21,125.35973358154295,130.18418567347302,-4.82445209193007
1073,2018-12-24,125.2552719116211,123.46034895644068,1.794922955180411
1074,2018-12-26,131.05792236328125,126.18598191650663,4.871940446774616
1075,2018-12-27,131.48526000976562,128.25630304793927,3.2289569618263556
1076,2018-12-28,132.09307861328125,132.1975456465205,-0.10446703323924567
1077,2018-12-31,130.17469787597656,134.69524076434917,-4.520542888372603
1078,2019-01-02,129.82330322265625,127.38259461520524,2.4407086074510147
1079,2019-01-03,124.03016662597656,127.51554536363544,-3.485378737658877
1080,2019-01-04,132.71987915039062,127.50604826961984,5.213830880770786
1081,2019-01-07,135.9013671875,133.47964191646474,2.421725271035257
1082,2019-01-08,139.4057159423828,137.70576835059435,1.6999475917884581
1083,2019-01-09,144.2776641845703,142.34978447350835,1.927879711061962
1084,2019-01-10,144.05923461914062,142.2738034098371,1.785431209303539
1085,2019-01-11,143.70787048339844,144.192209770923,-0.4843392875245627
1086,2019-01-14,141.760986328125,141.02971707096273,0.7312692571622676
1087,2019-01-15,143.2899932861328,143.1000426838319,0.189950602300911
1088,2019-01-16,147.05078125,145.1229014160278,1.927879833972213
1089,2019-01-17,148.12393188476562,144.45810856612752,3.665823318638104
1090,2019-01-18,149.12110900878906,150.4791658670536,-1.358056858264547
1091,2019-01-22,144.49609375,146.6329075783245,-2.136813828324506
1092,2019-01-23,144.3821258544922,146.87032205119854,-2.4881961967063546
1093,2019-01-24,148.01947021484375,143.85030954915277,4.169160665690981
1094,2019-01-25,151.20095825195312,150.91604683312622,0.2849114188269084
1095,2019-01-28,150.925537109375,149.8618832799702,1.0636538294048137
1096,2019-01-29,148.9881591796875,151.0394894068924,-2.051330227204886
1097,2019-01-30,158.42813110351562,153.17630428080471,5.25182682271091
1098,2019-01-31,160.01412963867188,159.35883771327244,0.6552919253994389
1099,2019-02-01,159.52027893066406,159.54876862290814,-0.02848969224407938
1100,2019-02-04,158.3141632080078,157.9532889401236,0.3608742678842134
1101,2019-02-05,163.18609619140625,160.07109770102446,3.1149984903817938
1102,2019-02-06,162.89169311523438,163.21458594261566,-0.3228928273812812
1103,2019-02-07,158.5610809326172,160.65040699954508,-2.089326066927896
1104,2019-02-08,158.94094848632812,155.58852644945628,3.352422036871843
1105,2019-02-11,159.02642822265625,160.3560099455569,-1.329581722900656
1106,2019-02-12,160.22305297851562,161.06828096549768,-0.8452279869820529
